,,,,,,,,Performance,Performance,Performance,Performance,Performance,Performance,,,,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
493,Brandon Soppy\28f66c2e,fr FRA,DFMF,Udinese,19-355,2002,5.2,4,0,0,9,20,0,7,5,9,0,0,0,35,9,15,37.5,Matches
494,Roberto Soriano\9d4c45d6,it ITA,MFFW,Bologna,31-003,1991,19.3,5,2,1,41,37,2,24,18,24,0,0,0,103,19,40,32.2,Matches
495,Riccardo Sottil\94816803,it ITA,FW,Fiorentina,22-253,1999,8.8,3,1,1,9,22,3,22,1,3,0,0,0,39,8,8,50.0,Matches
496,Matìas Soulé\c13ddd3e,ar ARG,FW,Juventus,18-302,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
497,Adama Soumaoro\7b075c75,fr FRA,DF,Bologna,29-238,1992,13.3,5,1,0,13,9,1,2,22,7,0,0,1,116,40,8,83.3,Matches
498,Marco Sportiello\ac4003af,it ITA,GK,Atalanta,29-277,1992,2.0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,,Matches
499,Luca Stanga\2967bcd0,it ITA,DF,Milan,20-019,2002,0.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,Matches
500,Petar Stojanović\13b44b02,si SVN,DF,Empoli,26-127,1995,19.4,5,0,0,31,19,2,37,39,53,0,0,0,154,11,14,44.0,Matches
501,Thomas Strakosha\339fe0e8,al ALB,GK,Lazio,26-329,1995,9.0,1,0,0,1,0,0,0,0,0,0,1,0,33,0,0,,Matches
502,Stefan Strandberg\6d5e62b0,no NOR,DF,Salernitana,31-201,1990,10.4,2,1,1,8,2,1,6,14,8,0,1,1,95,36,11,76.6,Matches
503,Dávid Strelec\2cb9486d,sk SVK,FWMF,Spezia,20-313,2001,5.3,0,0,0,4,6,1,5,4,4,0,0,0,43,8,14,36.4,Matches
504,Kevin Strootman\ef2e5e1a,nl NED,MF,Cagliari,31-363,1990,7.1,4,0,0,14,11,0,1,15,8,0,1,0,68,4,8,33.3,Matches
505,Jens Stryger Larsen\f91e81c9,dk DEN,DF,Udinese,30-355,1991,7.6,0,0,0,4,4,1,12,8,4,0,0,1,37,6,7,46.2,Matches
506,Leo Štulac\92948398,si SVN,MF,Empoli,27-138,1994,6.7,1,0,0,6,14,0,6,5,9,0,0,0,45,10,7,58.8,Matches
507,Stefano Sturaro\2334478a,it ITA,MF,Genoa,28-339,1993,13.2,7,0,0,42,26,3,13,13,22,0,0,0,116,32,30,51.6,Matches
508,Isaac Success\f573a8bf,ng NGA,FWMF,Udinese,26-035,1996,4.8,0,1,0,14,21,0,4,0,3,0,0,0,21,9,20,31.0,Matches
509,Vladyslav Supriaha\73affbb6,ua UKR,FW,Sampdoria,21-361,2000,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
510,Bosko Sutalo\1d0bb7e4,hr CRO,DF,Hellas Verona,22-041,2000,4.5,0,0,0,4,3,0,4,9,4,0,0,0,44,14,7,66.7,Matches
511,Mattias Svanberg\92d83c27,se SWE,MF,Bologna,23-037,1999,19.7,4,0,0,21,52,0,19,23,17,0,0,0,144,18,25,41.9,Matches
512,Michael Svoboda\8abd174d,at AUT,DF,Venezia,23-119,1998,6.6,0,1,0,1,3,0,0,9,10,0,0,0,55,17,7,70.8,Matches
513,Wojciech Szczęsny\01b8a2b2,pl POL,GK,Juventus,31-299,1990,21.0,2,0,0,2,5,0,0,0,0,0,2,0,72,0,0,,Matches
514,Adrien Tameze\8da74c05,cm CMR,MFDF,Hellas Verona,28-007,1994,15.3,1,0,0,23,19,2,15,41,20,0,0,0,178,24,30,44.4,Matches
515,Ciprian Tătărușanu\b056e3da,ro ROU,GK,Milan,36-002,1986,6.0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,,Matches
516,Pietro Terracciano\e1b0a70d,it ITA,GK,Fiorentina,31-340,1990,18.8,0,0,0,0,4,0,0,0,0,0,0,0,91,0,0,,Matches
517,Aleksa Terzić\3ef0a2d7,rs SRB,DF,Fiorentina,22-178,1999,2.2,1,0,0,5,2,0,10,7,4,0,0,0,19,7,3,70.0,Matches
518,Tanner Tessmann\ac277993,us USA,MF,Venezia,20-140,2001,5.9,1,1,0,8,5,0,2,12,4,0,0,0,55,6,13,31.6,Matches
519,Arthur Theate\df8d6029,be BEL,DF,Bologna,21-262,2000,16.1,4,0,0,20,6,0,8,43,16,0,1,0,130,16,24,40.0,Matches
520,Morten Thorsby\d1b49282,no NOR,MF,Sampdoria,25-282,1996,21.1,9,0,0,65,37,0,1,21,21,0,0,0,161,134,104,56.3,Matches
521,Jeremy Toljan\a96e5dc0,de GER,DF,Sassuolo,27-187,1994,15.1,2,0,0,9,9,0,21,22,8,0,1,0,108,8,14,36.4,Matches
522,Rafael Tolói\c56dc39e,it ITA,DF,Atalanta,31-124,1990,11.7,3,0,0,20,4,0,6,25,15,0,0,0,127,19,13,59.4,Matches
523,Takehiro Tomiyasu\b3af9be1,jp JPN,DF,Bologna,23-098,1998,0.1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0.0,Matches
524,Fikayo Tomori\7edfbb8a,eng ENG,DF,Milan,24-054,1997,16.4,2,0,0,15,6,0,0,40,23,0,0,0,115,29,23,55.8,Matches
525,Sandro Tonali\0db169ae,it ITA,MF,Milan,21-279,2000,17.1,5,0,0,29,38,0,23,32,24,0,0,0,147,8,16,33.3,Matches
526,Lorenzo Tonelli\8cc29864,it ITA,DF,Empoli,32-025,1990,9.0,4,0,0,10,24,1,0,16,7,0,0,1,93,30,18,62.5,Matches
527,Ernesto Torregrossa\bf39bdec,it ITA,FW,Sampdoria,29-228,1992,1.3,1,0,0,7,7,5,1,0,2,0,0,0,6,2,5,28.6,Matches
528,Lucas Torreira\52611641,uy URU,MF,Fiorentina,26-000,1996,17.1,5,1,1,29,29,1,3,29,25,0,0,0,170,22,22,50.0,Matches
529,Abdoulaye Touré\ef7cd87a,fr FRA,MF,Genoa,27-345,1994,4.8,1,0,0,4,9,0,1,10,5,0,0,0,44,6,8,42.9,Matches
530,Axel Tuanzebe\2baec6ce,eng ENG,DF,Napoli,24-089,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
531,Iyenoma Udogie\7cd520e8,it ITA,DF,Udinese,19-075,2002,15.3,1,0,0,22,19,2,6,25,29,0,0,0,128,17,18,48.6,Matches
532,Maximilian Ullmann\caaf2ed1,at AUT,DF,Venezia,25-239,1996,1.0,0,0,0,1,1,0,1,0,0,0,0,0,4,1,3,25.0,Matches
533,Antonio Vacca\444c89d9,it ITA,MF,Venezia,31-274,1990,8.3,3,0,0,13,8,0,0,29,18,0,0,0,89,4,11,26.7,Matches
534,Zinho Vanheusden\afbf187b,be BEL,DF,Genoa,22-197,1999,10.0,3,0,0,15,8,0,4,21,12,0,1,1,79,23,13,63.9,Matches
535,Johan Vásquez\5eaed77a,mx MEX,DF,Genoa,23-112,1998,15.0,6,0,0,19,16,1,5,50,29,0,0,0,129,33,31,51.6,Matches
536,Denis Vavro\08990838,sk SVK,DF,Lazio,25-307,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
537,Matías Vecino\44ac04e9,uy URU,MF,Inter,30-171,1991,3.3,1,0,0,4,2,0,6,2,3,0,0,0,33,11,6,64.7,Matches
538,Miguel Veloso\ab1ca213,pt POR,MF,Hellas Verona,35-276,1986,13.4,6,1,1,14,6,0,31,17,11,0,0,0,185,30,23,56.6,Matches
539,Lorenzo Venuti\983ff2c7,it ITA,DF,Fiorentina,26-305,1995,8.7,1,0,0,6,13,0,15,5,3,0,0,1,53,7,3,70.0,Matches
540,Daniele Verde\d3298c99,it ITA,FWMF,Spezia,25-236,1996,12.1,2,0,0,2,6,7,36,13,2,0,0,0,62,1,3,25.0,Matches
541,Simone Verdi\0375723e,it ITA,FWMF,Torino,29-214,1992,0.5,0,0,0,1,1,1,3,1,2,0,0,0,6,1,1,50.0,Matches
542,Simone Verdi\0375723e,it ITA,FW,Salernitana,29-214,1992,0.7,0,0,0,0,1,0,2,0,2,0,0,0,3,0,0,,Matches
543,Jordan Veretout\4a56052c,fr FRA,MF,Roma,28-347,1993,19.7,6,0,0,16,17,1,19,19,25,0,0,0,150,9,17,34.6,Matches
544,Edoardo Vergani\2873973b,it ITA,FWMF,Salernitana,21-005,2001,1.0,0,0,0,2,1,1,0,0,1,0,0,0,4,2,2,50.0,Matches
545,Valerio Verre\33ecf462,it ITA,MFFW,Sampdoria,28-031,1994,4.7,0,0,0,10,13,0,13,4,7,0,0,0,42,9,6,60.0,Matches
546,Valerio Verre\33ecf462,it ITA,MF,Empoli,28-031,1994,0.3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,Matches
547,Freddie Veseli\d541e703,al ALB,DF,Salernitana,29-083,1992,6.1,3,1,1,5,1,0,4,11,3,0,1,0,22,7,3,70.0,Matches
548,Guglielmo Vicario\77d6fd4d,it ITA,GK,Empoli,25-127,1996,24.0,0,0,0,1,4,0,0,0,0,0,1,0,103,0,0,,Matches
549,Arturo Vidal\67cdbc0e,cl CHI,MF,Inter,34-265,1987,4.8,3,0,0,14,6,0,4,2,13,0,0,0,49,8,8,50.0,Matches
550,Ronaldo Vieira\75e60d75,gw GNB,MF,Sampdoria,23-207,1998,0.3,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0.0,Matches
551,Luca Vignali\c1e8e74e,it ITA,DF,Spezia,26-031,1996,0.9,0,0,0,0,0,1,2,1,1,0,0,0,6,1,3,25.0,Matches
552,Emanuel Vignato\ec5dae45,it ITA,MFDF,Bologna,21-171,2000,5.6,2,0,0,5,4,0,12,3,7,0,0,0,47,2,6,25.0,Matches
553,Matías Viña\08eb3b58,uy URU,DF,Roma,24-094,1997,15.2,2,0,0,8,16,1,24,38,17,0,0,0,115,15,14,51.7,Matches
554,Nicolas Viola\45392b06,it ITA,MF,Bologna,32-122,1989,1.0,0,0,0,2,1,0,1,1,2,0,0,0,15,4,0,100.0,Matches
555,Mattia Viti\75438a9a,it ITA,DF,Empoli,20-018,2002,9.2,2,1,1,11,10,0,0,18,9,0,0,1,71,15,20,42.9,Matches
556,Dušan Vlahović\79443529,rs SRB,FW,Juventus,22-014,2000,1.0,0,0,0,0,2,0,0,0,0,0,0,0,5,2,4,33.3,Matches
557,Dušan Vlahović\79443529,rs SRB,FW,Fiorentina,22-014,2000,20.6,2,0,0,20,53,19,19,6,3,0,0,0,62,45,51,46.9,Matches
558,Mërgim Vojvoda\be2706c0,xk KVX,DF,Torino,27-010,1995,11.0,1,0,0,7,6,0,35,11,11,0,0,0,101,19,14,57.6,Matches
559,Cristian Volpato\72f87f25,au AUS,MF,Roma,18-088,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
560,Stefan de Vrij\d0d8dd44,nl NED,DF,Inter,30-006,1992,16.7,2,0,0,13,5,0,0,20,22,0,0,1,159,56,28,66.7,Matches
561,Walace\26db8853,br BRA,MF,Udinese,26-313,1995,19.9,4,1,0,27,25,0,5,42,39,0,1,0,228,15,15,50.0,Matches
562,Sebastian Walukiewicz\217875a4,pl POL,DF,Cagliari,21-312,2000,3.1,1,0,0,4,4,0,1,7,3,0,0,0,15,1,1,50.0,Matches
563,Magnus Warming\55e098cd,dk DEN,FWMF,Torino,21-248,2000,0.4,0,0,0,1,0,1,1,0,1,0,0,0,3,1,2,33.3,Matches
564,Kelvin Yeboah\ea0893d6,it ITA,FW,Genoa,21-281,2000,2.4,0,0,0,8,8,2,2,1,4,0,0,0,18,7,6,53.8,Matches
565,Gerard Yepes\ee9040b4,es ESP,MFDF,Sampdoria,19-170,2002,0.2,0,0,0,1,0,0,0,1,0,0,0,0,4,1,0,100.0,Matches
566,Maya Yoshida\caffaf5a,jp JPN,DF,Sampdoria,33-171,1988,16.6,1,0,0,21,8,0,3,41,11,0,0,0,178,41,16,71.9,Matches
567,Mattia Zaccagni\d85c238b,it ITA,FW,Lazio,26-240,1995,9.3,2,0,0,12,35,2,21,11,13,0,0,0,33,10,11,47.6,Matches
568,Mattia Zaccagni\d85c238b,it ITA,MFFW,Hellas Verona,26-240,1995,2.0,0,0,0,1,9,0,3,3,2,1,0,0,8,4,1,80.0,Matches
569,Denis Zakaria\384d58d9,ch SUI,MF,Juventus,25-083,1996,0.9,0,0,0,1,0,0,2,7,0,0,0,0,7,0,3,0.0,Matches
570,Nicola Zalewski\45191c29,pl POL,FWDF,Roma,20-019,2002,0.2,0,0,0,0,0,1,3,0,0,0,0,0,2,0,1,0.0,Matches
571,Andre-Frank Zambo Anguissa\6bb2c084,cm CMR,MF,Napoli,26-087,1995,13.1,4,0,0,27,23,0,6,25,20,0,0,0,110,19,15,55.9,Matches
572,Nicolò Zaniolo\9907b1c8,it ITA,FW,Roma,22-224,1999,16.5,10,2,1,44,46,7,23,12,10,1,0,0,89,15,23,39.5,Matches
573,Alessandro Zanoli\3b12b11f,it ITA,DFMF,Napoli,21-131,2000,0.2,0,0,0,1,0,0,2,0,0,0,0,0,3,0,1,0.0,Matches
574,Mattia Zanotti\875d65d1,it ITA,DF,Inter,19-031,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
575,Duván Zapata\d3de9af0,co COL,FW,Atalanta,30-316,1991,13.4,2,0,0,25,19,6,20,6,2,0,0,0,41,22,46,32.4,Matches
576,Gabriele Zappa\ca3db240,it ITA,DF,Cagliari,22-051,1999,11.0,3,1,1,15,10,0,16,23,8,0,0,0,83,13,15,46.4,Matches
577,Davide Zappacosta\7fe90ccd,it ITA,DF,Atalanta,29-245,1992,14.7,4,0,0,20,22,4,45,12,7,1,0,0,91,9,15,37.5,Matches
578,Simone Zaza\9592289a,it ITA,FWMF,Torino,30-231,1991,1.3,1,0,0,5,2,2,0,0,2,0,0,0,13,8,5,61.5,Matches
579,Marvin Zeegelaar\8abd0c03,nl NED,DF,Udinese,31-183,1990,2.7,1,0,0,6,0,1,0,6,8,0,0,0,21,9,4,69.2,Matches
580,Piotr Zieliński\a5296e55,pl POL,MF,Napoli,27-267,1994,15.9,1,0,0,14,19,0,16,10,11,0,0,0,96,4,12,25.0,Matches
581,David Zima\acf7e795,cz CZE,DF,Torino,21-095,2000,9.3,2,0,0,12,5,0,3,19,6,0,0,0,74,30,23,56.6,Matches
582,Jeroen Zoet\cc1a0c57,nl NED,GK,Spezia,31-036,1991,7.0,0,0,0,1,3,0,0,0,0,0,1,0,33,0,0,,Matches
583,Nadir Zortea\82598b71,it ITA,DFMF,Salernitana,22-237,1999,8.7,1,0,0,7,2,0,25,16,5,0,0,0,49,7,12,36.8,Matches
584,Szymon Żurkowski\4e1d5e59,pl POL,MF,Empoli,24-139,1997,14.2,4,0,0,28,46,0,9,28,22,0,1,0,117,14,20,41.2,Matches
585,Milan Đurić\405f6586,ba BIH,FW,Salernitana,31-265,1990,11.0,2,0,0,11,17,2,4,2,2,1,0,0,31,118,52,69.4,Matches
586,Filip Đuričić\eccbe56a,rs SRB,MFFW,Sassuolo,30-012,1992,7.0,1,0,0,10,15,2,0,5,7,0,0,0,30,3,5,37.5,Matches
