,,,,,,,,,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Height,Height,Height,Body Parts,Body Parts,Body Parts,Body Parts,Body Parts,,Outcomes,Outcomes,Outcomes,Outcomes,
138,Niko Gießelmann\7242b495,de GER,DF,Union Berlin,30-138,1991,16.8,829,606,223,17,0,80,29,49,23,9,10,1,396,179,254,519,83,31,183,1,578,2,21,39,28,Matches
139,Rafał Gikiewicz\17376543,pl POL,GK,Augsburg,34-108,1987,21.0,749,516,233,68,0,54,17,0,0,0,0,0,310,37,402,86,536,1,1,86,488,5,16,9,6,Matches
140,Daniel Ginczek\e5f63987,de GER,MFFW,Wolfsburg,30-304,1991,0.1,4,4,0,0,0,2,0,0,0,0,0,0,2,0,2,1,2,0,0,0,1,0,0,0,1,Matches
141,Matthias Ginter\f521b80a,de GER,DF,M'Gladbach,28-023,1994,17.6,1245,1198,47,37,0,117,44,9,0,0,0,0,901,92,252,166,984,49,10,8,1045,9,14,32,17,Matches
142,Serge Gnabry\88e357ef,de GER,FWDF,Bayern Munich,26-212,1995,14.4,802,745,57,9,4,124,14,29,17,7,8,0,597,102,103,190,551,24,31,4,628,3,7,68,22,Matches
143,Leon Goretzka\cc86b9a3,de GER,MF,Bayern Munich,27-005,1995,9.9,577,567,10,6,2,93,8,1,0,0,0,0,431,68,78,39,490,23,2,10,485,3,10,18,13,Matches
144,Jeffrey Gouweleeuw\1025db8e,nl NED,DF,Augsburg,30-216,1991,15.9,641,607,34,34,1,82,25,4,0,0,0,0,375,63,203,55,533,27,0,3,475,6,19,24,9,Matches
145,Julian Green\ad1d6fa4,us USA,MF,Greuther Fürth,26-250,1995,6.8,233,188,45,23,0,42,12,14,19,8,10,0,149,23,61,32,187,8,3,0,170,1,4,7,3,Matches
146,Michael Gregoritsch\8e235926,at AUT,FWMF,Augsburg,27-299,1994,6.9,171,159,12,1,1,53,2,6,0,0,0,0,80,48,43,76,36,21,4,3,108,1,5,7,6,Matches
147,Sebastian Griesbeck\a8db7ebb,de GER,DFMF,Greuther Fürth,31-131,1990,16.1,486,476,10,10,0,88,16,0,0,0,0,0,314,72,100,98,327,38,0,1,392,1,12,9,12,Matches
148,Sebastian Griesbeck\a8db7ebb,de GER,MF,Union Berlin,31-131,1990,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,Matches
149,Vincenzo Grifo\54e4866f,it ITA,MFFW,Freiburg,28-310,1993,18.4,873,752,121,63,3,142,37,49,45,34,8,0,565,98,210,69,756,24,11,5,640,7,12,29,18,Matches
150,Lennart Grill\37998008,de GER,GK,Leverkusen,23-017,1999,1.0,45,32,13,4,0,9,0,0,0,0,0,0,25,2,18,9,29,0,0,6,31,0,1,0,1,Matches
151,Florian Grillitsch\ffbbc83b,at AUT,DFMF,Hoffenheim,26-188,1995,11.6,740,689,51,46,1,110,34,4,0,0,0,0,550,75,115,77,609,28,5,4,667,2,5,8,9,Matches
152,Carlos Gruezo\f2dd9a21,ec ECU,MF,Augsburg,26-298,1995,4.2,126,123,3,1,0,20,4,2,0,0,0,0,88,7,31,8,106,4,2,1,103,1,1,6,2,Matches
153,Raphaël Guerreiro\048a1cbc,pt POR,DF,Dortmund,28-051,1993,11.0,903,786,117,23,0,70,8,18,10,3,2,2,652,117,134,753,46,15,84,4,773,2,7,31,21,Matches
154,Josuha Guilavogui\e6c43eec,fr FRA,MFDF,Wolfsburg,31-145,1990,10.5,527,515,12,12,0,61,9,0,0,0,0,0,374,76,77,62,403,36,0,3,438,0,6,18,4,Matches
155,Péter Gulácsi\bcb2ccd8,hu HUN,GK,RB Leipzig,31-281,1990,20.0,699,531,168,52,0,58,11,0,0,0,0,0,422,18,259,80,496,1,0,89,536,1,18,7,1,Matches
156,Manuel Gulde\25ab9c9c,de GER,DF,Freiburg,30-364,1991,9.2,382,360,22,20,1,72,10,1,0,0,0,0,260,42,80,77,259,21,2,3,316,1,5,7,8,Matches
157,Robert Gumny\1df0c0b9,pl POL,DF,Augsburg,23-252,1998,19.2,783,639,144,9,1,100,12,22,0,0,0,0,396,188,199,94,451,76,135,5,597,2,19,30,19,Matches
158,Christian Günter\8593f88c,de GER,DF,Freiburg,28-348,1993,21.0,1076,791,285,25,0,133,48,83,62,33,14,3,503,260,313,704,140,23,198,3,757,3,22,39,47,Matches
159,Lasse Günther\00672803,de GER,DF,Augsburg,18-327,2003,0.6,19,18,1,0,0,2,0,1,0,0,0,0,15,3,1,17,1,0,1,0,11,0,2,3,1,Matches
160,Joško Gvardiol\5ad50391,hr CRO,DF,RB Leipzig,20-019,2002,18.8,1398,1307,91,33,6,199,21,7,0,0,0,0,1033,144,221,879,376,54,53,5,1154,6,23,40,46,Matches
161,Erling Haaland\1f44ac21,no NOR,FW,Dortmund,21-205,2000,12.7,291,265,26,0,2,72,2,7,0,0,0,0,185,69,37,192,50,25,1,4,204,2,6,17,17,Matches
162,Janik Haberer\70dcf94d,de GER,MF,Freiburg,27-315,1994,5.5,188,184,4,3,0,48,5,0,0,0,0,0,122,37,29,25,134,16,1,1,146,0,5,7,9,Matches
163,Alexander Hack\a5ec3ede,de GER,DF,Mainz 05,28-156,1993,13.5,611,570,41,34,0,90,19,2,0,0,0,0,374,88,149,465,71,41,7,0,472,2,8,24,19,Matches
164,Robin Hack\0174ba21,de GER,MFFW,Arminia,23-168,1998,9.1,298,275,23,6,1,64,10,12,6,3,0,0,198,34,66,38,240,14,4,1,218,2,7,9,16,Matches
165,André Hahn\cd82452e,de GER,FWMF,Augsburg,31-182,1990,14.8,264,258,6,1,0,79,10,25,0,0,0,0,126,61,77,34,168,26,2,7,147,1,6,10,20,Matches
166,Amadou Haidara\92432bc6,ml MLI,MF,RB Leipzig,24-011,1998,10.0,505,496,9,6,2,118,6,3,0,0,0,0,376,61,68,60,400,21,3,9,406,2,4,22,21,Matches
167,Genki Haraguchi\f24ea523,jp JPN,MF,Union Berlin,30-278,1991,12.9,385,382,3,2,0,80,6,11,0,0,0,0,240,68,77,49,281,43,0,4,288,0,8,19,19,Matches
168,Makoto Hasebe\9ab16552,jp JPN,DFMF,Eint Frankfurt,38-024,1984,9.7,620,600,20,19,1,74,11,0,0,0,0,0,447,64,109,105,472,27,0,2,527,1,8,16,9,Matches
169,Thorgan Hazard\50871bcc,be BEL,FWDF,Dortmund,28-319,1993,8.7,487,421,66,6,0,79,25,15,24,13,9,0,319,85,83,84,343,21,36,0,373,4,5,22,19,Matches
170,Jonas Hector\c2009df3,de GER,DF,Köln,31-260,1990,18.6,1021,854,167,20,0,149,21,47,1,1,0,0,571,176,274,624,184,38,146,3,782,2,13,35,32,Matches
171,Hwang Hee-chan\169fd162,kr KOR,FW,RB Leipzig,26-016,1996,0.5,8,8,0,0,0,2,0,1,0,0,0,0,6,1,1,2,5,0,0,0,6,0,0,0,0,Matches
172,Dominique Heintz\699fb8db,de GER,DF,Freiburg,28-180,1993,0.3,21,21,0,0,0,3,1,0,0,0,0,0,17,0,4,14,4,1,0,0,19,0,0,1,0,Matches
173,Dominique Heintz\699fb8db,de GER,DF,Union Berlin,28-180,1993,1.7,78,74,4,3,0,15,0,0,0,0,0,0,54,10,14,51,19,4,1,1,63,0,0,1,2,Matches
174,Benjamin Henrichs\0a89e877,de GER,DFMF,RB Leipzig,24-353,1997,6.1,339,294,45,2,0,63,4,13,0,0,0,0,216,75,48,74,206,8,43,3,266,2,6,12,11,Matches
175,Lucas Hernández\c3ee18ef,fr FRA,DF,Bayern Munich,25-362,1996,14.2,1230,1192,38,21,1,93,36,2,0,0,0,0,1028,73,129,1084,79,29,17,3,1128,1,8,17,10,Matches
176,Patrick Herrmann\dfb6490a,de GER,DFFW,M'Gladbach,30-364,1991,7.8,351,273,78,18,2,62,18,30,22,10,9,2,190,69,92,24,278,7,38,1,244,1,4,18,18,Matches
177,Piero Hincapié\0c7a48f8,ec ECU,DF,Leverkusen,20-033,2002,11.4,641,555,86,5,0,116,7,7,0,0,0,0,431,131,79,441,76,23,69,4,535,1,8,22,25,Matches
178,Martin Hinteregger\080440a4,at AUT,DF,Eint Frankfurt,29-157,1992,15.7,827,779,48,38,2,116,18,2,0,0,0,0,519,82,226,534,183,64,10,2,641,1,20,23,16,Matches
179,Marwin Hitz\2e7ff968,ch SUI,GK,Dortmund,34-146,1987,1.5,54,45,9,2,0,3,0,0,0,0,0,0,43,2,9,10,34,0,0,9,48,0,0,1,1,Matches
180,Nicolas Höfler\5d8e331f,de GER,MF,Freiburg,31-339,1990,18.0,713,692,21,12,1,154,6,6,0,0,0,0,482,97,134,199,420,53,2,5,586,1,9,17,14,Matches
181,Jonas Hofmann\2903a856,de GER,MFFW,M'Gladbach,29-212,1992,14.1,812,679,133,40,0,128,39,22,66,23,32,3,550,107,155,118,634,27,23,6,633,6,8,22,31,Matches
182,Lucas Höler\ca618d23,de GER,FWMF,Freiburg,27-216,1994,19.6,620,588,32,0,2,245,10,14,0,0,0,0,357,136,127,61,400,47,4,9,428,3,7,26,34,Matches
183,Gerrit Holtmann\2979c05a,ph PHI,FWMF,Bochum,26-323,1995,13.3,228,224,4,1,2,37,14,37,0,0,0,0,148,40,40,180,29,9,2,4,152,1,5,8,15,Matches
184,Justin Hoogma\816192f0,nl NED,DF,Greuther Fürth,23-245,1998,3.0,171,163,8,4,0,18,2,0,0,0,0,0,125,16,30,141,18,6,4,0,143,0,2,6,2,Matches
185,Jannes Horn\2b83fa49,de GER,DF,Köln,25-005,1997,1.5,79,62,17,1,0,12,1,6,0,0,0,0,32,15,32,43,11,6,16,0,51,0,0,6,2,Matches
186,Timo Horn\3cd9e95a,de GER,GK,Köln,28-275,1993,12.0,458,350,108,32,0,21,6,0,0,0,0,0,285,15,158,290,107,0,0,45,377,0,10,6,0,Matches
187,Lukáš Hrádecký\ad3389d5,fi FIN,GK,Leverkusen,32-079,1989,20.0,811,623,188,42,0,70,15,0,0,0,0,0,462,38,311,161,527,0,0,111,613,1,13,12,0,Matches
188,Branimir Hrgota\710fbdd1,se SWE,FW,Greuther Fürth,29-030,1993,18.3,454,401,53,8,2,109,10,29,12,6,5,0,317,71,66,300,110,18,7,5,319,2,10,31,28,Matches
189,Ajdin Hrustic\1f2d714c,au AUS,MF,Eint Frankfurt,25-221,1996,5.7,350,335,15,7,2,41,11,4,8,2,5,0,277,33,40,299,40,8,0,0,292,1,3,12,13,Matches
190,Timo Hübers\94302c52,de GER,DF,Köln,25-206,1996,8.4,578,537,41,33,0,61,18,1,0,0,0,0,433,47,98,106,420,34,0,2,481,1,12,11,7,Matches
191,Benjamin Hübner\99de6b6f,de GER,DF,Hoffenheim,32-222,1989,1.4,104,100,4,4,0,12,1,1,0,0,0,0,85,4,15,83,19,0,0,0,86,1,0,0,1,Matches
192,Mats Hummels\05d548d8,de GER,DF,Dortmund,33-057,1988,14.6,1123,1092,31,24,2,142,31,0,0,0,0,0,858,98,167,366,647,64,4,6,990,2,20,19,12,Matches
193,Iago\054849d2,br BRA,DF,Augsburg,24-325,1997,13.9,733,558,175,8,1,100,14,50,0,0,0,0,314,182,237,426,83,46,167,1,489,4,18,32,33,Matches
194,Stefan Ilsanker\8494acc4,at AUT,DFMF,Eint Frankfurt,32-269,1989,1.8,61,57,4,3,0,7,0,0,0,0,0,0,39,9,13,5,50,2,1,0,50,0,0,2,0,Matches
195,Marcus Ingvartsen\271b8617,dk DEN,FWMF,Mainz 05,26-038,1996,3.7,110,101,9,5,0,32,5,9,3,2,0,0,62,26,22,74,19,7,0,1,71,0,4,4,4,Matches
196,Marcus Ingvartsen\271b8617,dk DEN,MF,Union Berlin,26-038,1996,1.4,33,33,0,0,0,13,0,1,0,0,0,0,22,6,5,22,7,0,0,1,25,0,2,0,0,Matches
197,Hiroki Ito\204dded0,jp JPN,DF,Stuttgart,22-275,1999,14.9,1124,1079,45,19,1,103,34,6,1,1,0,0,782,106,236,925,115,39,25,2,918,5,22,22,13,Matches
198,Cedric Itten\ef233486,ch SUI,FW,Greuther Fürth,25-046,1996,7.1,152,146,6,0,0,75,1,4,0,0,0,0,58,57,37,6,89,16,0,7,91,0,6,7,8,Matches
199,Gian-Luca Itter\e6c15f6e,de GER,DF,Greuther Fürth,23-037,1999,5.2,291,224,67,5,0,32,7,10,1,1,0,0,165,60,66,199,19,7,61,1,220,1,6,6,9,Matches
200,Lee Jae-sung\34b0387f,kr KOR,MFFW,Mainz 05,29-185,1992,12.1,505,494,11,3,0,141,8,13,0,0,0,0,324,104,77,330,94,43,6,9,374,4,6,31,15,Matches
201,Paul Jaeckel\a93b6f4e,de GER,DF,Union Berlin,23-204,1998,11.7,590,569,21,16,0,59,12,1,0,0,0,0,440,52,98,123,410,30,5,4,482,1,12,18,13,Matches
202,Kristijan Jakić\a8ee54ad,hr CRO,MF,Eint Frankfurt,24-273,1997,11.1,413,403,10,8,1,76,9,5,0,0,0,0,254,77,82,41,300,50,2,2,299,2,13,24,13,Matches
203,Tony Jantschke\34b54da7,de GER,DF,M'Gladbach,31-310,1990,2.5,118,113,5,5,1,15,1,0,0,0,0,0,82,9,27,26,84,4,0,0,85,0,3,4,1,Matches
204,Dennis Jastrzembski\6bba916f,pl POL,DFFW,Hertha BSC,21-356,2000,2.5,104,74,30,1,0,11,3,7,4,2,1,0,54,22,28,57,14,4,25,2,67,0,0,9,1,Matches
205,Fredrik Jensen\3eeb80e0,fi FIN,MFFW,Augsburg,24-155,1997,4.6,113,105,8,1,0,20,6,12,5,1,3,0,57,22,34,6,83,14,2,0,62,0,5,7,9,Matches
206,Marco John\d9e196bf,de GER,DF,Hoffenheim,19-315,2002,0.4,10,8,2,0,0,0,0,0,0,0,0,0,7,2,1,7,0,1,2,0,9,0,0,0,0,Matches
207,Stevan Jovetić\f36c432f,me MNE,FWMF,Hertha BSC,32-101,1989,7.3,236,232,4,2,1,63,6,5,1,0,0,0,125,51,60,19,185,20,0,2,162,2,5,22,8,Matches
208,Gideon Jung\a2e7de6f,de GER,DF,Greuther Fürth,27-152,1994,1.0,35,32,3,3,0,2,1,0,0,0,0,0,28,2,5,2,32,1,0,0,29,0,2,0,0,Matches
209,Pavel Kadeřábek\79c90e45,cz CZE,DF,Hoffenheim,29-292,1992,5.6,350,282,68,3,0,41,4,26,0,0,0,0,172,98,80,25,227,18,65,0,267,4,2,13,17,Matches
210,Florian Kainz\94c18565,at AUT,MFFW,Köln,29-110,1992,16.4,671,571,100,40,3,115,42,69,51,31,15,1,376,86,209,179,458,14,9,3,407,7,23,25,42,Matches
211,Sasa Kalajdzic\15f24fe7,at AUT,FW,Stuttgart,24-219,1997,4.2,109,96,13,0,0,36,1,1,0,0,0,0,68,24,17,5,78,6,2,5,84,0,2,3,1,Matches
212,Felix Kalu Nmecha\091c86e2,eng ENG,MFFW,Wolfsburg,21-124,2000,2.3,93,90,3,0,0,24,2,2,0,0,0,0,55,19,19,3,70,6,3,3,62,1,1,3,2,Matches
213,Daichi Kamada\15b287da,jp JPN,MFFW,Eint Frankfurt,25-190,1996,15.7,552,525,27,0,1,136,16,13,12,6,4,1,417,71,64,81,424,28,3,7,426,2,10,26,14,Matches
214,Kevin Kampl\b825a650,si SVN,MF,RB Leipzig,31-125,1990,14.6,992,952,40,37,1,180,11,4,0,0,0,0,833,75,84,107,850,19,3,4,899,1,2,15,11,Matches
215,Stefanos Kapino\62ba5881,gr GRE,GK,Arminia,27-330,1994,1.0,31,20,11,1,0,1,0,0,0,0,0,0,12,1,18,6,22,0,0,2,20,0,1,1,0,Matches
216,Atakan Karazor\5762be5c,de GER,MFDF,Stuttgart,25-121,1996,10.4,589,558,31,30,0,109,10,1,0,0,0,0,428,74,87,85,453,31,0,3,488,2,9,18,10,Matches
217,Silas Katompa\de4cac2d,cd COD,FWMF,Stuttgart,23-128,1998,2.2,48,46,2,0,0,6,2,6,0,0,0,0,32,11,5,6,36,2,2,1,33,0,3,0,4,Matches
218,Noah Katterbach\e27de4fa,de GER,DF,Köln,20-304,2001,0.2,12,8,4,0,0,3,0,1,0,0,0,0,5,5,2,7,1,0,4,0,6,0,0,1,2,Matches
219,Yannik Keitel\d2c580ce,de GER,MF,Freiburg,21-361,2000,5.6,184,179,5,5,0,44,3,0,0,0,0,0,116,23,45,48,106,18,0,2,129,2,3,4,4,Matches
220,Marc-Oliver Kempf\815c314f,de GER,DF,Stuttgart,27-014,1995,9.3,578,551,27,20,1,71,15,2,0,0,0,0,389,79,110,439,81,27,6,4,478,1,15,11,9,Matches
221,Marc-Oliver Kempf\815c314f,de GER,DF,Hertha BSC,27-014,1995,1.0,40,34,6,6,0,14,1,0,0,0,0,0,20,6,14,28,6,3,0,0,27,0,1,1,2,Matches
222,Rani Khedira\59e4b92e,de GER,MF,Union Berlin,28-015,1994,19.0,584,569,15,7,0,130,9,9,0,0,0,0,358,91,135,89,413,45,4,5,429,4,16,12,20,Matches
223,Luca Kilian\610aa1e9,de GER,DF,Köln,22-163,1999,12.6,669,635,34,28,0,64,27,1,0,0,0,0,491,31,147,57,555,33,3,3,572,1,11,5,5,Matches
224,Luca Kilian\610aa1e9,de GER,FW,Mainz 05,22-163,1999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,Matches
225,Joshua Kimmich\49296448,de GER,MFDF,Bayern Munich,27-003,1995,14.8,1366,1191,175,69,3,194,67,19,78,45,26,0,963,138,265,250,1039,35,27,8,1153,8,16,48,18,Matches
226,Philipp Klement\0cddeaa7,de GER,MFFW,Stuttgart,29-155,1992,3.8,272,239,33,11,3,38,12,2,16,6,5,0,184,31,57,232,25,6,5,1,214,2,4,11,7,Matches
227,Mateo Klimowicz\2b7c56b4,de GER,FWMF,Stuttgart,21-220,2000,6.6,191,181,10,1,0,32,4,3,1,0,0,0,142,33,16,56,123,6,5,1,143,1,5,9,11,Matches
228,Fabian Klos\e21042ae,de GER,FW,Arminia,34-071,1987,13.3,376,362,14,0,1,153,9,18,0,0,0,0,117,132,127,39,190,52,3,9,204,4,8,19,14,Matches
229,Lukas Klostermann\ca8033cb,de GER,DF,RB Leipzig,25-254,1996,12.0,639,582,57,11,1,66,2,4,0,0,0,0,451,80,108,97,461,26,46,2,545,1,9,12,16,Matches
230,Lukas Klünter\92948149,de GER,DF,Hertha BSC,25-261,1996,2.2,99,77,22,5,0,12,2,5,0,0,0,0,56,16,27,5,67,6,17,0,66,1,1,8,2,Matches
231,Ansgar Knauff\19a967ab,de GER,FWMF,Dortmund,20-032,2002,1.3,37,37,0,0,0,10,0,1,0,0,0,0,22,7,8,6,26,3,0,1,23,0,2,1,2,Matches
232,Ansgar Knauff\19a967ab,de GER,FW,Eint Frankfurt,20-032,2002,0.0,3,2,1,0,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,0,2,0,0,0,1,Matches
233,Robin Knoche\6bd5cd5d,de GER,DF,Union Berlin,29-265,1992,21.0,1077,1055,22,19,0,107,30,0,0,0,0,0,763,90,224,189,784,74,3,1,895,3,29,18,10,Matches
234,Gregor Kobel\cd59b9df,ch SUI,GK,Dortmund,24-067,1997,19.5,694,547,147,33,0,47,8,0,0,0,0,0,514,18,162,96,499,0,0,83,579,2,15,4,1,Matches
235,Dominik Kohr\0fbecd11,de GER,MF,Mainz 05,28-011,1994,8.7,432,417,15,15,1,70,4,2,0,0,0,0,273,79,80,66,317,32,0,1,323,1,7,16,9,Matches
236,Kouadio Koné\86574238,fr FRA,MF,M'Gladbach,20-270,2001,13.7,666,642,24,23,0,156,9,1,0,0,0,0,557,60,49,60,570,21,1,3,589,0,5,19,14,Matches
237,Odilon Kossonou\1f3afdcb,ci CIV,DF,Leverkusen,21-038,2001,11.4,676,651,25,13,1,81,22,1,0,0,0,0,523,80,73,99,528,23,12,1,593,0,18,6,9,Matches
238,Filip Kostić\b1cd37e6,rs SRB,DFFW,Eint Frankfurt,29-102,1992,17.1,928,710,218,37,3,115,59,121,65,25,35,2,435,211,282,724,63,17,116,1,586,4,24,42,57,Matches
239,Nianzou Kouassi\5853ac44,fr FRA,DFMF,Bayern Munich,19-249,2002,2.0,149,147,2,0,0,21,3,1,0,0,0,0,122,15,12,14,124,2,2,0,132,0,2,5,0,Matches
240,Andrej Kramarić\603cb947,hr CRO,FWMF,Hoffenheim,30-237,1991,18.2,673,624,49,6,6,125,17,40,6,1,2,0,472,109,92,94,527,23,18,5,525,5,12,30,18,Matches
241,Christoph Kramer\496aeede,de GER,MF,M'Gladbach,30-357,1991,5.2,271,257,14,13,0,41,3,5,0,0,0,0,188,41,42,44,211,13,1,0,215,1,6,10,10,Matches
242,Florian Krüger\f9f92b5f,de GER,FWMF,Arminia,22-363,1999,8.5,229,220,9,0,1,48,8,13,2,2,0,0,141,47,41,43,157,9,6,2,152,2,3,13,17,Matches
243,Max Kruse\f9446dcd,de GER,FW,Wolfsburg,33-329,1988,0.9,35,35,0,0,0,10,1,1,0,0,0,0,24,4,7,15,13,4,0,1,29,0,0,2,1,Matches
244,Max Kruse\f9446dcd,de GER,FWMF,Union Berlin,33-329,1988,14.1,475,413,62,22,6,122,31,30,20,10,5,0,268,84,123,312,123,16,5,4,347,2,15,20,13,Matches
245,Lukas Kübler\2a29eb9b,de GER,DF,Freiburg,29-165,1992,17.3,768,622,146,3,0,105,17,24,0,0,0,0,375,153,240,68,484,47,143,3,535,3,19,28,22,Matches
246,Fabian Kunze\d25fee56,de GER,MF,Arminia,23-242,1998,8.8,289,284,5,4,0,55,7,7,0,0,0,0,154,72,63,27,208,27,1,1,206,1,10,10,9,Matches
247,Maxence Lacroix\277c49ed,fr FRA,DF,Wolfsburg,21-311,2000,17.6,1017,988,29,29,0,128,36,2,0,0,0,0,726,91,200,158,756,64,0,4,830,4,17,28,16,Matches
248,Konrad Laimer\c1b7847c,at AUT,MF,RB Leipzig,24-260,1997,6.1,341,326,15,14,1,88,7,5,0,0,0,0,248,47,46,70,254,10,1,0,270,2,8,14,11,Matches
249,Stefan Lainer\4aea5077,at AUT,DF,M'Gladbach,29-168,1992,6.7,326,263,63,1,1,57,4,13,0,0,0,0,154,81,91,55,189,16,62,0,241,2,1,14,10,Matches
250,Vassilis Lambropoulos\591477c9,gr GRE,DF,Bochum,31-317,1990,13.0,420,412,8,6,0,60,22,3,0,0,0,0,281,40,99,59,310,28,2,2,351,2,7,2,6,Matches
251,Sam Lammers\c283ddef,nl NED,FW,Eint Frankfurt,24-287,1997,4.3,103,97,6,0,0,44,0,0,0,0,0,0,49,32,22,39,29,12,1,1,66,2,4,5,5,Matches
252,Bryan Lasme\ebac0ace,fr FRA,FWMF,Arminia,23-089,1998,6.9,150,146,4,0,0,65,5,12,0,0,0,0,71,49,30,9,92,18,0,5,90,0,5,5,9,Matches
253,Maxim Leitsch\7e12a98d,de GER,DF,Bochum,23-269,1998,7.1,350,345,5,2,0,46,10,3,0,0,0,0,260,31,59,272,51,15,3,1,298,1,4,8,5,Matches
254,Tim Lemperle\792ffa71,de GER,FWMF,Köln,20-006,2002,0.8,26,25,1,0,0,3,0,1,0,0,0,0,19,3,4,4,17,4,0,0,19,0,1,0,0,Matches
255,Christopher Lenz\bbd86530,de GER,DF,Eint Frankfurt,27-142,1994,4.9,351,270,81,11,0,45,11,13,12,6,2,1,202,65,84,228,52,8,58,0,258,0,9,14,12,Matches
256,Robert Lewandowski\8d78e732,pl POL,FW,Bayern Munich,33-174,1988,20.1,467,454,13,2,4,118,7,18,0,0,0,0,341,63,63,58,360,17,1,8,359,1,9,28,21,Matches
257,Jamie Leweling\13fe7b69,de GER,FWMF,Greuther Fürth,20-350,2001,12.5,208,200,8,0,2,67,6,23,0,0,0,0,141,37,30,47,145,8,0,2,133,0,6,12,16,Matches
258,Philipp Lienhart\302527b2,at AUT,DF,Freiburg,25-215,1996,20.9,1077,1030,47,43,1,93,32,3,0,0,0,0,798,99,180,141,833,72,4,1,928,2,26,17,9,Matches
259,Jesper Lindstrøm\37dc1a48,dk DEN,MFFW,Eint Frankfurt,21-347,2000,13.6,346,316,30,6,3,58,11,32,15,4,4,2,242,55,49,52,264,17,5,5,234,0,7,24,19,Matches
260,Dejan Ljubicic\c455a2b2,at AUT,MFFW,Köln,24-126,1997,14.2,501,493,8,4,0,92,11,30,0,0,0,0,344,70,87,50,420,17,0,6,361,2,7,25,29,Matches
261,Jürgen Locadia\6cc47ae1,nl NED,FW,Bochum,28-096,1993,1.7,48,43,5,0,1,14,0,0,0,0,0,0,34,8,6,9,30,4,0,1,40,0,0,3,2,Matches
262,Anthony Losilla\07c7eb0c,fr FRA,MF,Bochum,35-338,1986,19.6,725,699,26,22,0,122,41,5,0,0,0,0,407,114,204,79,501,85,3,3,574,2,10,25,11,Matches
263,Eduard Löwen\70678132,de GER,MF,Bochum,25-014,1997,11.0,450,363,87,46,1,94,39,23,37,16,16,0,235,72,143,53,357,14,2,5,304,9,11,13,19,Matches
264,Anderson Lucoqui\5569bf9a,ao ANG,DF,Mainz 05,24-220,1997,5.7,158,124,34,0,0,23,1,6,0,0,0,0,59,37,62,99,16,6,34,0,95,0,7,9,8,Matches
265,Dodi Lukebakio\0c61c77c,be BEL,FWMF,Wolfsburg,24-140,1997,8.9,267,257,10,1,0,64,6,15,0,0,0,0,198,30,39,180,63,7,5,3,204,1,3,10,10,Matches
266,Dodi Lukebakio\0c61c77c,be BEL,FW,Hertha BSC,24-140,1997,2.0,36,33,3,0,0,12,1,1,1,1,0,0,24,8,4,26,7,0,1,0,27,0,0,2,2,Matches
267,Andreas Luthe\7fe12375,de GER,GK,Union Berlin,34-338,1987,20.0,759,536,223,51,0,48,6,0,0,0,0,0,361,31,367,73,554,2,0,90,501,2,14,5,3,Matches
268,Matej Maglica\36cf2caf,hr CRO,DF,Stuttgart,23-139,1998,0.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches
269,Arne Maier\ab700320,de GER,MF,Augsburg,23-034,1999,12.8,512,431,81,20,1,98,32,20,45,23,21,0,287,72,153,46,434,21,2,0,363,2,5,17,9,Matches
270,Donyell Malen\864163f3,nl NED,FW,Dortmund,23-023,1999,14.4,447,426,21,2,1,94,8,31,3,0,1,0,355,52,40,24,390,14,4,9,323,2,5,33,17,Matches
271,Lennard Maloney\75402e99,us USA,DF,Dortmund,22-126,1999,0.0,12,12,0,0,0,1,0,0,0,0,0,0,10,0,2,3,9,0,0,0,10,0,0,0,0,Matches
272,Orel Mangala\a572e291,be BEL,MF,Stuttgart,23-330,1998,13.5,595,585,10,8,0,105,11,3,0,0,0,0,517,44,34,98,475,7,0,9,514,1,11,18,15,Matches
273,Myziane Maolida\706a60e1,fr FRA,FWMF,Hertha BSC,22-362,1999,7.1,176,173,3,0,1,75,3,10,0,0,0,0,131,29,16,31,130,5,0,4,123,0,3,11,9,Matches
274,Omar Marmoush\0e0102eb,eg EGY,FWMF,Stuttgart,23-004,1999,9.1,226,187,39,9,0,58,11,10,15,1,9,2,131,58,37,21,171,12,4,5,159,1,7,8,10,Matches
275,Omar Marmoush\0e0102eb,eg EGY,FW,Wolfsburg,23-004,1999,0.3,9,8,1,0,0,6,0,0,0,0,0,0,5,3,1,0,7,0,1,0,6,0,0,1,1,Matches
276,Aarón Martín\2f3e911a,es ESP,DF,Mainz 05,24-295,1997,15.1,709,550,159,16,1,89,35,52,60,28,25,0,371,126,212,572,38,10,83,2,493,2,6,32,25,Matches
277,Josep Martinez\11d8aff0,es ESP,GK,RB Leipzig,23-260,1998,1.0,22,12,10,3,0,1,0,0,0,0,0,0,17,0,5,4,17,0,0,1,19,0,0,0,0,Matches
